[-0.670003 -2.248482 -4.788800]; [-0.866782 -2.777901 -4.255257]; [-0.931778 -2.956242 -3.625534]; [-1.209222 -3.259646 -2.929443]; [-1.532682 -3.999577 -4.013041]; [-1.887324 -4.590621 -3.859213]; [-2.016821 -4.799266 -4.243645]; [-2.351919 -4.832185 -4.182512]; [-2.446613 -4.720280 -4.481900]; [-2.679119 -4.732520 -4.768827]; [-2.825001 -4.818432 -4.412154]; [-2.766039 -5.001117 -4.915999]; [-2.766328 -5.124317 -6.369143]; [-2.816712 -5.629996 -4.840196]; [-2.868139 -6.006686 -5.131989]; [-2.851264 -5.984422 -6.617870]; [-2.952067 -6.221102 -7.302741]; [-3.180227 -6.615107 -6.697998]; [-3.304554 -6.599042 -6.471618]; [-3.260624 -6.385163 -7.237825]; [-3.454687 -6.103450 -7.214379]; [-3.646176 -5.320092 -6.503105]; [-3.576610 -4.299421 -6.207067]; [-3.629484 -3.972186 -5.707513]; [-3.607972 -3.784109 -5.305689]; 
[-1.327743 -2.118085 -7.128219]; [-1.399171 -2.430526 -9.085098]; [-1.698923 -2.630602 -8.098349]; [-2.061489 -2.806756 -7.087548]; [-2.196961 -2.924918 -7.683746]; [-2.393325 -3.198922 -7.830316]; [-2.316912 -3.627183 -9.521109]; [-2.751861 -4.321565 -6.915318]; [-2.832363 -4.622141 -9.361939]; [-2.726857 -4.227476 -10.101437]; [-2.846990 -4.158471 -9.139103]; [-2.868303 -4.486656 -8.828816]; [-2.807316 -4.701306 -8.332187]; [-2.896616 -5.089102 -9.043176]; [-2.945200 -5.556091 -9.982192]; [-2.993650 -6.023780 -10.201663]; [-3.072126 -6.248921 -9.616639]; [-2.818170 -6.314395 -10.519920]; [-2.612412 -6.633280 -9.820988]; [-2.350747 -6.828962 -9.487829]; [-2.322388 -5.973117 -8.589616]; [-2.831152 -5.143818 -8.549676]; [-2.718589 -4.673732 -8.075149]; [-2.481870 -3.991115 -4.020811]; [-1.744326 -3.600069 -6.075093]; 
[-1.787494 -1.606673 -5.759946]; [-2.111830 -2.513405 -5.503397]; [-2.201896 -2.772661 -5.699247]; [-2.524309 -2.846618 -6.259939]; [-2.872253 -2.682028 -5.916696]; [-3.121745 -2.778550 -6.875763]; [-3.351163 -3.293958 -7.851049]; [-3.604399 -3.800730 -7.586741]; [-3.864237 -4.143591 -8.464234]; [-3.686319 -4.041418 -10.578171]; [-3.642396 -3.606438 -9.991646]; [-3.685526 -4.010584 -10.524160]; [-3.789028 -4.409937 -10.440113]; [-3.493232 -4.697883 -13.483320]; [-3.351353 -4.625485 -9.736675]; [-3.101529 -4.872517 -12.583054]; [-3.158427 -4.898012 -13.005640]; [-3.035326 -5.425900 -14.153823]; [-3.705697 -5.647219 -12.947533]; [-3.926786 -5.068404 -12.511663]; [-3.685801 -4.658522 -10.821279]; [-3.281583 -4.814815 -8.306048]; [-2.647318 -5.174087 -8.231852]; [-2.300997 -5.207228 -5.950486]; [-2.218212 -5.345229 -1.956365]; 
[-1.566857 2.048229 -3.952965]; [-1.878154 2.283540 -3.393479]; [-2.087466 2.833707 -4.207944]; [-2.210651 3.358897 -4.324966]; [-2.281060 3.616586 -4.837889]; [-2.537498 3.708956 -5.965347]; [-2.734919 3.822408 -5.715596]; [-2.830364 3.979127 -7.234047]; [-3.025144 4.081852 -9.069286]; [-3.483245 4.141336 -7.342365]; [-3.491368 4.217004 -11.134135]; [-3.470891 4.156626 -12.107321]; [-3.543546 3.936834 -11.351206]; [-3.276054 3.801225 -12.109816]; [-3.334857 3.979686 -9.692433]; [-3.149387 4.233846 -10.882849]; [-2.856409 4.227488 -10.301770]; [-2.787901 4.408962 -11.018642]; [-2.816571 4.447346 -9.246029]; [-2.801504 4.366578 -10.433759]; [-2.728183 4.296804 -9.503053]; [-3.057505 4.309915 -7.121831]; [-2.930780 4.282357 -9.858973]; [-3.176562 4.178782 -7.404243]; [-3.053641 4.132043 -6.138517]; 
[-1.003232 1.067083 0.093635]; [-1.134972 1.200862 -1.143338]; [-1.317679 1.412162 -2.357917]; [-1.478182 1.821593 -3.343979]; [-1.570868 2.232488 -4.705976]; [-1.722891 2.549072 -5.420083]; [-2.076614 2.995954 -6.281721]; [-2.476812 3.600654 -5.150452]; [-2.749777 3.962901 -6.031341]; [-2.967364 4.255496 -7.336346]; [-3.148712 4.304930 -8.800487]; [-3.201862 4.382475 -8.746158]; [-3.309179 4.089333 -8.042194]; [-3.104934 3.899056 -10.868480]; [-3.422847 4.218221 -9.531291]; [-3.484614 4.708019 -11.124205]; [-3.294060 4.988354 -11.829257]; [-3.626237 5.377481 -10.798511]; [-3.638755 5.625707 -11.581088]; [-3.627652 5.451187 -11.249447]; [-3.566847 5.371428 -10.310611]; [-3.445916 5.384745 -7.577419]; [-3.013363 5.202262 -9.514748]; [-2.546656 5.051479 -6.936391]; [-2.366044 4.722299 -5.653075]; 
[-2.301029 -4.797972 -9.273941]; [-2.736035 -4.899183 -7.747003]; [-3.130893 -4.858268 -8.083598]; [-3.341726 -4.976604 -9.720822]; [-3.580489 -5.200067 -8.434586]; [-3.350188 -5.136920 -9.581322]; [-3.473263 -5.140532 -6.460059]; [-3.400296 -5.272834 -8.445500]; [-3.837245 -5.458770 -7.464209]; [-3.844809 -5.389282 -9.976162]; [-4.196295 -5.392111 -6.891330]; [-4.089819 -5.516261 -8.862311]; [-4.679418 -5.552763 -5.934835]; [-4.766215 -5.326733 -9.153883]; [-5.141299 -4.615642 -5.274827]; [-4.550797 -3.980611 -3.803141]; [-3.956711 -3.209731 -1.243295]; [-3.540057 -2.489906 1.077069]; [-2.958738 -1.752538 -1.837168]; [-2.452688 -0.983082 1.596514]; [-2.161571 -0.528550 2.721140]; [-1.952102 -0.374960 3.853120]; [-1.850405 -0.516292 4.059113]; [-1.957914 -0.520333 2.057231]; [-1.983782 -0.482408 1.874131]; 
[-3.756617 -2.646023 -12.131277]; [-3.739950 -2.874957 -11.433596]; [-3.574332 -2.769512 -11.907458]; [-3.539327 -3.114362 -10.923216]; [-3.418017 -3.443326 -11.943209]; [-3.420124 -3.833568 -10.636623]; [-3.329702 -4.339274 -11.915687]; [-3.550450 -4.573539 -10.745858]; [-3.695069 -4.380385 -11.332444]; [-4.036077 -4.484488 -9.957443]; [-3.826176 -4.630097 -12.752919]; [-3.778326 -4.669712 -11.684395]; [-4.191092 -4.725968 -10.416802]; [-4.227405 -4.869821 -10.674563]; [-4.603084 -4.629012 -7.642571]; [-4.510003 -4.029996 -6.538542]; [-4.008386 -4.416645 -7.497624]; [-3.602225 -4.912718 -5.766350]; [-3.149825 -4.565656 -3.414569]; [-2.644694 -3.873852 -3.024999]; [-2.719780 -2.900553 0.133313]; [-2.410371 -2.209136 0.139316]; [-2.323359 -2.082765 0.866702]; [-2.324875 -2.247828 1.129977]; [-2.322942 -1.811486 2.151584]; 
[-0.199558 0.066799 -1.190369]; [-0.121330 0.193143 -1.083224]; [0.000667 0.251844 -2.051701]; [0.015057 0.329137 -3.012131]; [-0.201432 0.583123 -3.567893]; [-0.383063 0.850370 -4.489142]; [-0.697908 1.108737 -3.893581]; [-0.841494 1.249090 -3.470724]; [-1.200826 1.464046 -2.290465]; [-1.556586 2.101279 -2.942996]; [-1.977801 3.073291 -3.327216]; [-2.282425 3.954359 -4.631890]; [-2.464219 4.149823 -5.436762]; [-2.644925 4.005193 -4.888507]; [-2.696921 4.235679 -5.624396]; [-2.626428 4.372435 -5.838102]; [-2.470502 4.384282 -6.271318]; [-2.643314 4.655750 -5.901273]; [-2.618104 4.890888 -8.334086]; [-2.987590 4.873106 -9.671680]; [-3.394054 4.827924 -9.422829]; [-3.468034 4.674180 -10.549346]; [-3.317860 4.431160 -11.064878]; [-3.615462 4.649639 -10.159019]; [-3.597014 4.918875 -10.695746]; 
[-3.394054 4.827924 -9.422829]; [-3.468034 4.674180 -10.549346]; [-3.317860 4.431160 -11.064878]; [-3.615462 4.649639 -10.159019]; [-3.597014 4.918875 -10.695746]; [-3.567353 5.148469 -9.510698]; [-3.111540 5.205354 -12.071948]; [-2.937748 5.274483 -9.801774]; [-2.496518 5.290910 -10.255719]; [-2.605926 5.031194 -7.909058]; [-2.397973 4.668444 -7.287637]; [-2.180838 4.508094 -7.671231]; [-2.607619 4.320034 -4.151309]; [-2.661091 3.886711 -2.958520]; [-2.249448 3.388526 -4.866435]; [-2.283635 2.768155 -0.962892]; [-1.884374 1.937618 -0.160573]; [-1.554133 1.345836 1.024987]; [-1.145121 0.855607 0.298900]; [-0.983715 0.666025 2.887176]; [-0.955155 0.582134 2.275510]; [-0.902329 0.624601 0.885837]; [-1.204604 0.764906 3.197522]; [-0.996120 0.520560 2.259543]; [-0.821262 0.405394 1.237473]; 
[-0.505595 -3.534673 -3.526359]; [-0.506741 -4.464431 -3.579152]; [-0.505629 -4.808575 -2.910858]; [-0.561372 -4.405752 -2.866418]; [-0.906392 -4.554804 -2.759877]; [-0.924186 -4.450655 -3.921996]; [-0.637731 -4.225169 -3.788492]; [-0.277497 -5.011201 -5.034266]; [-0.169182 -6.438697 -3.948769]; [0.001025 -7.268029 -2.739214]; [0.372422 -7.017099 -2.495923]; [0.453477 -6.659467 -2.223384]; [0.240191 -6.689339 -2.017107]; [0.261554 -6.826347 -2.032122]; [0.256735 -6.988156 -2.265026]; [0.237055 -7.395543 -1.988460]; [0.135944 -7.761408 -2.394495]; [0.432527 -7.429425 -1.747804]; [0.465302 -7.569325 -2.120081]; [0.501298 -7.443633 -1.047361]; [0.571222 -7.191453 -1.442149]; [0.654936 -7.286705 -2.587183]; [0.752595 -7.997088 -2.536459]; [1.416495 -8.253046 -3.574754]; [1.211926 -8.469384 -1.817557]; 
[-0.121873 -0.134232 -1.509140]; [-0.087616 -0.247099 -2.493210]; [-0.014689 -0.278636 -2.980901]; [0.019324 -0.309129 -3.585091]; [-0.136228 -0.335390 -2.510373]; [-0.527386 -0.605234 -0.609111]; [-0.888065 -1.217339 1.451061]; [-1.134131 -2.004286 1.819336]; [-1.240983 -2.447716 0.765064]; [-1.202664 -2.844300 -0.684909]; [-1.154386 -3.704909 -1.231403]; [-1.153054 -4.899938 -2.168756]; [-1.205162 -5.660279 -2.057296]; [-0.896103 -6.079393 -2.854754]; [-0.612237 -6.585543 -4.424598]; [-0.630217 -7.249888 -3.438740]; [-0.575377 -8.035262 -3.333311]; [-0.546054 -8.994700 -1.224582]; [-0.623389 -9.640267 -2.350827]; [-0.377536 -10.010531 -0.253111]; [-0.397143 -10.214849 -1.271137]; [-0.285197 -9.933604 0.039997]; [-0.382787 -9.820249 -1.036569]; [-0.065732 -9.227755 1.118038]; [-0.069937 -8.761663 -1.223111]; 
[-0.118741 -0.238082 -2.404023]; [-0.068328 -0.075088 -2.391800]; [-0.055555 0.033614 -2.338949]; [-0.079762 -0.024657 -2.112572]; [-0.050207 -0.087292 -2.335915]; [-0.046071 -0.125511 -2.404318]; [-0.040064 -0.144468 -2.789445]; [-0.142243 -0.225349 -3.671551]; [-0.322072 -0.494505 -4.638357]; [-0.886323 -1.882451 -5.746411]; [-1.477167 -3.837579 -5.344533]; [-1.776475 -4.411977 -5.745385]; [-1.993208 -4.475078 -5.929866]; [-2.188697 -4.989032 -6.671967]; [-2.218000 -6.246464 -4.572125]; [-1.981466 -7.596404 -5.031249]; [-1.588752 -7.956382 -2.847056]; [-1.518236 -7.880142 -2.761018]; [-1.605549 -8.155736 -1.510671]; [-1.871022 -8.744148 -2.032737]; [-1.687153 -9.231305 -1.265017]; [-1.840287 -9.561625 -3.890651]; [-1.789447 -9.649600 -3.997678]; [-2.208267 -9.911881 -6.232217]; [-2.508852 -9.715997 -5.649899]; 
[-1.019656 -0.050522 -0.316120]; [-0.989795 -0.149797 -0.333653]; [-1.015070 -0.232994 -0.275814]; [-1.070858 -0.295622 -0.384345]; [-1.121215 -0.279775 -0.381988]; [-1.069827 -0.180633 -0.587223]; [-1.044706 -0.162423 -0.662854]; [-1.053971 -0.236985 -0.874887]; [-1.189529 -0.391039 -1.209451]; [-1.602527 -0.847979 -2.560870]; [-2.036848 -1.745755 -4.039001]; [-2.237504 -2.282909 -6.114637]; [-2.352411 -1.996387 -5.707138]; [-2.720562 -2.247228 -6.677065]; [-3.395229 -2.868317 -5.815231]; [-3.627814 -3.252107 -6.735126]; [-3.817813 -3.798672 -7.355333]; [-3.753251 -4.081672 -8.830772]; [-3.707142 -4.321858 -7.924725]; [-3.710915 -4.443900 -8.127112]; [-3.849838 -4.532496 -9.195165]; [-3.980058 -4.825609 -10.068777]; [-3.920270 -5.547691 -9.431066]; [-3.680695 -6.373665 -9.829735]; [-3.714595 -7.193943 -11.964301]; 
[-3.849838 -4.532496 -9.195165]; [-3.980058 -4.825609 -10.068777]; [-3.920270 -5.547691 -9.431066]; [-3.680695 -6.373665 -9.829735]; [-3.714595 -7.193943 -11.964301]; [-3.884820 -7.953941 -13.742183]; [-3.622359 -8.335115 -11.918717]; [-3.003740 -8.268607 -11.306138]; [-2.941996 -8.483750 -10.327614]; [-3.913342 -8.724837 -13.468773]; [-4.479204 -7.562378 -11.929963]; [-4.666485 -6.976346 -11.564361]; [-4.914859 -6.985130 -12.390998]; [-4.707434 -5.480315 -8.508850]; [-3.996966 -4.249781 -7.671734]; [-3.643010 -3.079756 -4.104832]; [-3.160561 -2.315652 -2.970862]; [-2.832860 -1.719635 -0.938085]; [-2.239901 -1.056768 -0.551150]; [-1.702216 -0.234891 2.940545]; [-1.480480 -0.165212 2.955781]; [-1.304403 -0.157110 2.040262]; [-1.216691 -0.150047 3.469359]; [-1.166949 -0.120224 2.250499]; [-1.424727 -0.247423 2.067368]; 
[-1.280907 -3.770897 -5.886053]; [-1.453997 -4.842140 -7.915301]; [-1.648044 -5.302701 -10.033758]; [-1.884272 -5.978362 -10.845462]; [-1.964244 -6.810955 -9.909480]; [-2.152254 -6.653013 -9.189456]; [-2.408080 -6.129629 -11.091769]; [-2.840397 -5.792589 -10.823664]; [-2.837792 -5.346921 -10.567286]; [-3.088257 -5.146878 -10.562055]; [-3.095516 -4.819982 -9.734676]; [-2.746743 -3.916130 -7.954403]; [-2.342901 -2.983462 -5.900396]; [-2.194299 -2.456119 -3.784454]; [-2.018075 -1.883559 -4.242867]; [-2.385575 -1.256705 -1.729273]; [-2.120529 -0.674717 -3.390518]; [-2.076814 -0.432495 0.356403]; [-1.790488 -0.196439 -0.110496]; [-1.802130 -0.132405 0.643053]; [-1.735701 -0.117855 0.146237]; [-1.606054 -0.234063 -0.554061]; [-1.561999 -0.404259 0.080596]; [-1.376673 -0.510207 -0.761146]; [-1.424179 -0.598492 1.203881]; 
[-1.989896 6.125807 -5.692350]; [-1.906478 6.475057 -4.732595]; [-1.961444 6.741552 -4.254301]; [-2.184618 6.740662 -3.628396]; [-2.420158 6.853875 -4.662437]; [-2.339263 6.991699 -3.034973]; [-2.302810 7.287155 -4.037061]; [-2.255219 7.193625 -2.193610]; [-2.266351 7.234384 -4.737094]; [-2.381028 6.997285 -2.921977]; [-2.568589 6.998266 -4.713551]; [-2.278587 6.525179 -3.325071]; [-2.166651 6.382694 -4.100845]; [-2.159640 6.111449 -3.258984]; [-2.043082 5.619105 -2.992981]; [-1.913128 5.522092 -3.019324]; [-1.705330 5.575501 -1.879602]; [-1.461816 5.622478 -2.185960]; [-1.269474 5.628690 -2.218301]; [-1.095724 5.782660 -2.472338]; [-0.895313 6.072167 -1.395860]; [-0.939483 6.083112 -1.762480]; [-1.058778 5.381090 -1.175096]; [-1.343634 4.776254 -1.821640]; [-1.426599 3.814434 -0.355977]; 
[-0.798430 0.933762 -4.285826]; [-1.218272 2.131706 -3.246609]; [-1.573104 3.782119 -3.213799]; [-1.628949 4.512510 -3.733073]; [-2.192169 4.765577 -6.784225]; [-2.759841 5.214838 -6.915410]; [-3.108947 5.973265 -7.851965]; [-3.136092 6.667288 -5.926198]; [-2.890957 7.296039 -7.903506]; [-2.620335 7.513132 -8.708799]; [-2.890330 7.745352 -10.578660]; [-3.537200 7.624489 -9.451756]; [-3.672625 7.433952 -9.361926]; [-3.379989 7.220293 -9.037410]; [-3.035377 7.314353 -9.893972]; [-2.294350 7.400878 -9.154531]; [-1.974404 7.576140 -7.767187]; [-1.698120 7.596550 -8.549142]; [-1.754294 7.602677 -9.313869]; [-2.005224 7.532669 -9.669242]; [-1.923365 7.295276 -10.300138]; [-2.121444 7.300599 -9.850078]; [-1.870184 7.058373 -12.022663]; [-1.954174 6.899577 -10.630643]; [-1.885095 6.576865 -9.140157]; 
[-0.646698 0.051824 2.048102]; [-0.707130 0.015287 3.146263]; [-0.723296 -0.046831 3.015140]; [-0.673561 0.027367 1.789489]; [-0.665152 0.292867 0.176562]; [-0.633341 0.576146 -1.023593]; [-0.763398 0.944608 -2.438942]; [-1.050563 1.400095 -3.913936]; [-1.406918 2.045591 -4.965875]; [-1.651213 2.902804 -5.458928]; [-1.902301 3.582852 -4.183598]; [-2.118318 3.890950 -5.380744]; [-2.491570 4.033634 -6.499122]; [-2.732698 4.190847 -8.707265]; [-2.695374 4.335723 -7.894027]; [-2.721462 4.631741 -7.991740]; [-2.825815 5.164765 -10.933402]; [-3.274390 5.445889 -9.514230]; [-3.097639 5.425448 -13.316667]; [-3.070320 5.517899 -10.863293]; [-3.121195 6.011117 -11.140876]; [-3.003658 6.281275 -9.320382]; [-2.847660 6.762710 -11.259505]; [-2.638107 6.968546 -10.838643]; [-2.086171 7.228878 -10.194486]; 
[-1.414117 1.552139 -3.311616]; [-1.480150 1.911879 -3.588162]; [-1.659105 2.285626 -3.079925]; [-1.673761 2.430651 -3.436085]; [-1.720990 2.379743 -3.449413]; [-1.786616 2.468505 -2.877292]; [-1.902564 2.604493 -2.458590]; [-1.914622 2.538673 -3.125524]; [-2.205773 2.830810 -4.728943]; [-2.486521 4.166651 -5.706375]; [-2.358546 5.604682 -6.947788]; [-2.295347 6.524600 -6.349633]; [-2.842317 7.091254 -8.184423]; [-3.368559 7.627804 -9.157545]; [-3.577759 8.258426 -8.167352]; [-2.916059 8.670668 -12.377909]; [-2.848168 8.228220 -12.225622]; [-3.097942 7.644362 -5.464096]; [-2.988034 7.079479 -4.379676]; [-2.592849 6.410141 -6.994009]; [-1.903030 4.702741 -7.075487]; [-0.981137 0.419152 -4.456093]; [-0.989967 0.418705 -4.394925]; [-1.000121 0.418979 -4.323721]; [-1.006529 0.419423 -4.280092]; 
[-1.110726 0.269615 -1.108282]; [-1.245224 0.436902 -1.773154]; [-1.335341 0.333635 -2.228887]; [-1.357829 0.243601 -2.431859]; [-1.433715 0.453712 -2.783723]; [-1.376767 0.553199 -3.355229]; [-1.370595 0.690208 -4.283332]; [-1.589820 1.048656 -6.066975]; [-1.728604 1.488301 -6.510289]; [-1.980727 2.571337 -7.427455]; [-2.326922 3.571467 -8.600589]; [-2.808915 4.674690 -11.160595]; [-2.965714 5.110714 -11.866943]; [-3.274925 5.157244 -13.379148]; [-3.357862 5.149806 -13.876493]; [-3.266322 6.009163 -13.461177]; [-3.094205 6.577248 -13.093451]; [-2.805168 7.056457 -14.594748]; [-3.967773 9.280787 -17.500807]; [-3.711768 7.135218 -22.040803]; [-3.986956 7.421534 -14.227781]; [-2.971766 7.501868 -19.335967]; [-3.206766 6.821745 -10.764590]; [-3.203923 6.204908 -6.836583]; [-0.295476 0.558542 -4.356881]; 
[-1.188046 6.050890 -5.438140]; [-1.288890 5.992446 -5.713200]; [-1.432530 6.101759 -7.427655]; [-1.643470 6.074847 -7.146199]; [-1.501160 5.839248 -7.437569]; [-1.163779 5.766300 -6.789523]; [-0.906534 6.127309 -7.862211]; [-0.743855 6.085566 -6.442378]; [-0.461245 5.805323 -7.009275]; [-0.485367 5.733505 -7.119070]; [-0.462406 6.053865 -6.949951]; [-0.371305 6.064935 -6.252851]; [-0.276866 6.067071 -5.550885]; [-0.104001 5.966811 -7.104963]; [-0.063394 6.026265 -5.807707]; [-0.296323 5.733298 -3.551957]; [-0.390227 4.928053 -4.040296]; [-0.538250 3.982498 -3.996611]; [-0.388652 3.724742 -3.419149]; [-0.688173 3.478384 -2.815039]; [-0.945856 2.521159 -2.105003]; [-1.053427 1.622873 -2.404014]; [-1.067224 0.832769 -0.545349]; [-0.886087 0.254353 -1.550636]; [-0.967130 -0.105101 -0.262789]; 
[-0.735470 -0.385999 1.999270]; [-0.772956 -0.496486 1.948740]; [-0.917606 -0.606784 1.676242]; [-0.976472 -0.611570 1.307597]; [-1.002867 -0.358334 0.932462]; [-1.011661 -0.122331 0.902061]; [-1.033813 -0.247066 0.087503]; [-1.070418 -0.614801 -0.868769]; [-1.065884 -1.320694 -2.146729]; [-1.045526 -2.506622 -3.617127]; [-1.108373 -3.855368 -4.662538]; [-1.276160 -4.712007 -5.721191]; [-1.356431 -4.881695 -6.205413]; [-1.616563 -5.013447 -5.161205]; [-1.827684 -5.282276 -6.655161]; [-2.067677 -5.951587 -6.184662]; [-1.946897 -6.427752 -6.098025]; [-1.898587 -6.648774 -5.293897]; [-1.681175 -6.372984 -6.150520]; [-1.527879 -5.965009 -7.058296]; [-1.466985 -5.859049 -7.728765]; [-1.512325 -6.071488 -8.074994]; [-1.461552 -6.187696 -8.158222]; [-1.425615 -6.076657 -8.252574]; [-1.298941 -6.566756 -8.703857]; 
[-0.933935 -1.665682 -2.791136]; [-0.940573 -2.036088 -3.748111]; [-0.933719 -2.684062 -4.582134]; [-0.836036 -3.453159 -5.653491]; [-0.855304 -3.983323 -5.509264]; [-0.864879 -4.452481 -6.784625]; [-0.908741 -4.722886 -6.995042]; [-0.919365 -5.004469 -7.605821]; [-0.993280 -5.201891 -9.134520]; [-1.283348 -5.043123 -8.194715]; [-1.025236 -4.789125 -10.631436]; [-1.051789 -4.444458 -8.476047]; [-0.790999 -4.434992 -10.392643]; [-0.575438 -4.459061 -10.164503]; [-0.548475 -4.570311 -5.438740]; [-0.151134 -4.814592 -6.218090]; [0.016525 -4.746670 -4.687311]; [0.186161 -4.631703 -5.186451]; [0.388263 -4.582888 -5.750922]; [0.730194 -5.152691 -5.471495]; [0.907442 -5.720730 -2.387012]; [1.064742 -5.840160 -2.526252]; [1.105801 -5.605117 -2.480221]; [0.821691 -5.298763 0.372064]; [0.910040 -5.024748 -0.184877]; 
[-0.432602 -0.163154 -1.525063]; [-0.359626 -0.155545 -1.541916]; [-0.327333 -0.109809 -1.223669]; [-0.323632 -0.067787 -1.271932]; [-0.334282 -0.038805 -1.203942]; [-0.298902 -0.096646 -1.278583]; [-0.196494 -0.270182 -0.955031]; [-0.134505 -0.396842 -1.466146]; [-0.259087 -0.604684 -1.741125]; [-0.420749 -0.757044 -2.492072]; [-0.564586 -0.912364 -2.300717]; [-0.771846 -1.238181 -3.625104]; [-1.028000 -1.812206 -4.402675]; [-1.035579 -2.347386 -5.863725]; [-1.235590 -3.222692 -5.235813]; [-1.597450 -4.130319 -6.653645]; [-1.955056 -4.876205 -5.098803]; [-1.900628 -5.441139 -5.349496]; [-2.098872 -6.040303 -5.661316]; [-2.233191 -6.436845 -5.676590]; [-2.453062 -6.988552 -6.722372]; [-2.552343 -7.469253 -7.800320]; [-2.428605 -7.964180 -6.511624]; [-2.335003 -8.383731 -7.609911]; [-2.241073 -8.290767 -8.225327]; 
[-1.143747 0.892591 -1.402760]; [-1.264980 0.905010 -1.608927]; [-1.226421 0.948613 -1.232332]; [-1.027725 1.043431 -0.745632]; [-0.808421 1.068130 -0.956232]; [-0.778159 1.178620 -0.606391]; [-0.710117 1.238909 -0.803260]; [-0.670043 1.180423 -0.975430]; [-0.662801 1.174936 -1.476428]; [-0.768543 1.366903 -2.146766]; [-0.923263 1.604554 -3.451497]; [-1.104855 2.272580 -4.807426]; [-1.232452 3.207882 -4.626805]; [-1.135984 4.095356 -4.524393]; [-1.203282 4.360310 -3.300235]; [-1.449131 4.506683 -5.019746]; [-1.637228 4.421630 -5.448285]; [-1.933611 4.589569 -5.628413]; [-1.897758 4.692515 -5.201348]; [-1.754962 4.627531 -4.925382]; [-1.638476 4.435656 -3.541256]; [-1.543602 4.212011 -5.296486]; [-1.491717 4.339691 -4.558063]; [-1.535231 4.666849 -4.421868]; [-1.758625 4.881491 -4.046107]; 
[-0.953717 1.119196 -2.510141]; [-1.336416 1.707081 -3.118704]; [-1.789764 2.882557 -4.314676]; [-2.259348 4.285913 -5.245567]; [-2.632920 5.161241 -5.701243]; [-2.955024 5.659745 -6.344143]; [-3.418481 6.279412 -6.221135]; [-3.659517 6.525818 -6.043563]; [-3.636339 6.615019 -7.050835]; [-3.634454 6.555113 -8.821540]; [-3.593850 6.318689 -7.076598]; [-3.385290 6.197821 -8.121770]; [-3.070435 6.155520 -7.696489]; [-2.918012 6.269619 -6.801151]; [-2.879900 6.194013 -7.373240]; [-2.985498 5.723711 -7.623325]; [-3.004022 5.936296 -6.486001]; [-3.066764 6.166178 -6.496652]; [-2.789347 5.707486 -8.293306]; [-2.672709 5.724809 -8.571215]; [-2.509113 5.977823 -8.883010]; [-2.396395 5.992698 -7.360884]; [-1.999946 5.821918 -7.439365]; [-1.707543 5.899337 -6.243988]; [-1.452668 6.058207 -5.416745]; 
[-0.923263 1.604554 -3.451497]; [-1.104855 2.272580 -4.807426]; [-1.232452 3.207882 -4.626805]; [-1.135984 4.095356 -4.524393]; [-1.203282 4.360310 -3.300235]; [-1.449131 4.506683 -5.019746]; [-1.637228 4.421630 -5.448285]; [-1.933611 4.589569 -5.628413]; [-1.897758 4.692515 -5.201348]; [-1.754962 4.627531 -4.925382]; [-1.638476 4.435656 -3.541256]; [-1.543602 4.212011 -5.296486]; [-1.491717 4.339691 -4.558063]; [-1.535231 4.666849 -4.421868]; [-1.758625 4.881491 -4.046107]; [-1.785392 4.940472 -4.276412]; [-1.634767 5.109788 -4.671912]; [-1.473969 5.353448 -4.178310]; [-1.273824 5.731326 -4.412346]; [-1.223883 5.784158 -2.864886]; [-1.210395 5.665230 -4.332303]; [-1.327060 5.602820 -3.899842]; [-1.262989 5.757087 -5.111947]; [-1.175494 5.809144 -3.929218]; [-1.005110 5.325733 -2.682952]; 
[-1.114060 0.546206 0.082154]; [-1.092430 0.466278 0.826043]; [-1.014835 0.462343 0.345224]; [-1.041593 0.483037 0.946597]; [-0.980193 0.579299 0.808703]; [-1.040510 0.721023 0.708575]; [-1.144501 0.877679 0.485003]; [-1.088227 0.883533 0.013718]; [-1.148708 0.855821 0.327553]; [-1.133120 0.863397 -0.677193]; [-1.166833 0.944132 -0.820508]; [-1.260854 1.113288 -1.944905]; [-1.379122 1.278252 -2.740721]; [-1.570308 1.488777 -4.165070]; [-1.696826 1.753380 -5.127024]; [-2.014212 2.033193 -6.225672]; [-2.240402 2.326318 -6.720396]; [-2.487190 2.593923 -8.518317]; [-2.756625 2.940003 -9.935982]; [-2.855510 3.437669 -10.407968]; [-3.022481 4.006953 -11.458723]; [-2.726238 4.789271 -11.491612]; [-2.731616 5.254358 -10.077178]; [-2.648854 5.658005 -11.094568]; [-2.862508 5.824254 -12.691557]; 
