[-0.754951 -0.030447 1.658101]; [-0.743791 -0.037688 1.508803]; [-0.768558 -0.137373 1.525325]; [-0.822002 -0.287069 1.672601]; [-0.933012 -0.513553 1.310304]; [-1.242794 -0.907007 1.714602]; [-1.238247 -1.289459 1.936204]; [-0.932191 -1.578875 2.362239]; [-0.712845 -2.165302 2.716896]; [-0.527909 -3.225640 2.529838]; [-0.299362 -3.748642 2.706752]; [0.032435 -4.139194 2.755997]; [0.303283 -4.228788 2.934442]; [0.437646 -4.738339 2.710065]; [0.542440 -5.267680 2.315851]; [0.750838 -5.652809 2.462192]; [0.837358 -6.272493 2.965402]; [0.896545 -6.743562 2.318845]; [0.859490 -6.927285 2.603446]; [0.877525 -6.821728 2.894230]; [0.903630 -6.904484 2.717204]; [0.788716 -7.109580 3.401365]; [0.717374 -7.053796 3.350298]; [0.613029 -6.731793 2.905858]; [0.540314 -6.053110 2.719128]; 
[-0.476683 -1.655584 1.085891]; [-0.801415 -4.864789 0.931343]; [-0.890715 -7.093696 -0.674404]; [-0.762674 -7.479749 0.072696]; [-0.874867 -7.946520 2.239984]; [-1.044110 -8.595607 2.934752]; [-1.007864 -9.606240 2.859821]; [-0.756352 -10.017538 3.305217]; [-0.307704 -9.509626 3.138700]; [-0.125709 -8.950807 3.155122]; [-0.157610 -8.710686 2.550767]; [-0.236334 -8.530824 2.509792]; [-0.298847 -8.412865 1.660512]; [-0.407069 -8.283462 1.928340]; [-0.563390 -8.109104 1.444872]; [-0.757549 -7.892748 1.425276]; [-0.810911 -7.830043 1.106243]; [-0.729218 -7.446995 1.057484]; [-0.513045 -6.739972 1.154954]; [-0.604336 -5.666883 1.046686]; [-1.111365 -4.087448 0.442318]; [-1.246641 -2.063788 -0.243826]; [-0.696533 -0.609439 1.493547]; [-0.280962 -0.080396 0.617837]; [-0.260985 0.101346 -0.234338]; 
[-1.100958 -2.802935 1.141889]; [-1.136657 -4.387128 0.706637]; [-0.932455 -5.035361 1.090352]; [-0.801066 -5.584713 1.141472]; [-1.013523 -6.491979 1.958257]; [-1.329202 -7.411801 2.042250]; [-1.259647 -7.661669 2.941297]; [-0.849559 -7.611090 2.859085]; [-0.568261 -8.030113 3.131630]; [-0.525663 -8.843035 2.232592]; [-0.387661 -9.243736 2.175820]; [-0.115798 -9.421150 1.920924]; [0.150994 -9.615656 2.605233]; [0.194772 -10.380622 2.552183]; [0.185281 -11.021588 1.682646]; [0.035444 -10.840812 1.941337]; [0.022426 -10.174404 2.457860]; [-0.104779 -8.973429 2.787495]; [-0.516769 -7.998227 2.419016]; [-1.206054 -6.143778 0.835002]; [-1.272156 -4.225015 1.188158]; [-1.053460 -2.538983 0.870513]; [-1.070646 -1.319839 -0.101029]; [-1.096109 -0.503593 -1.022690]; [-0.954804 0.027806 -0.851875]; 
[-0.660946 0.076478 -1.940194]; [-0.695341 0.166058 -2.417080]; [-0.751199 0.122070 -1.936969]; [-0.686949 0.179454 -0.956434]; [-0.775684 0.168138 -1.420670]; [-0.796836 0.124653 -1.656707]; [-0.796779 0.390625 -0.473678]; [-0.869183 1.271018 -0.587503]; [-1.128809 2.681322 0.208683]; [-1.105991 3.025468 -0.048322]; [-0.983964 2.666874 -0.037809]; [-1.290337 3.349815 -0.088143]; [-1.513001 4.381619 1.569344]; [-1.622163 5.101844 1.713344]; [-1.777212 5.716901 1.909735]; [-1.837087 6.240013 1.745522]; [-1.990051 7.062623 2.072680]; [-2.058547 7.568070 2.834236]; [-2.082636 7.608330 2.811636]; [-2.047181 7.678632 2.676661]; [-2.093492 7.890684 2.643091]; [-1.771721 7.641367 1.930935]; [-1.525061 7.355097 2.149951]; [-1.353796 7.430660 1.831007]; [-1.482152 7.413269 1.794474]; 
[-2.093492 7.890684 2.643091]; [-1.771721 7.641367 1.930935]; [-1.525061 7.355097 2.149951]; [-1.353796 7.430660 1.831007]; [-1.482152 7.413269 1.794474]; [-1.384896 7.305315 1.708375]; [-1.261387 7.307998 1.730546]; [-1.392706 7.451022 1.795517]; [-1.439695 7.359904 1.881779]; [-1.690836 7.214633 1.559832]; [-2.086499 7.366696 1.152438]; [-2.010965 7.136016 1.643710]; [-1.827021 6.860866 1.419833]; [-1.375900 6.551960 1.619977]; [-0.999506 6.270495 1.808250]; [-0.786656 6.034329 1.705395]; [-0.648162 5.831200 1.770272]; [-0.670642 5.507687 1.708870]; [-0.823976 4.924933 1.576607]; [-1.078078 3.984839 1.296738]; [-1.248576 2.901580 1.373355]; [-1.298353 2.219179 1.366847]; [-1.255616 1.778379 1.482668]; [-1.202619 1.451420 1.578787]; [-0.796124 1.284480 1.580104]; 
[-0.356219 3.155563 3.367198]; [-0.287133 4.436481 3.590912]; [-0.402945 6.048543 5.212869]; [-0.749124 7.154944 5.298987]; [-1.536582 7.605633 5.482619]; [-1.801959 7.917129 5.419593]; [-1.735932 8.417473 5.474995]; [-1.153477 8.735790 5.359420]; [-0.616582 8.897655 5.123074]; [-0.224495 9.226366 5.926761]; [0.154814 9.439187 6.101601]; [0.439874 9.416965 5.532920]; [0.696171 9.253355 5.280053]; [0.740300 9.177123 5.570968]; [0.737497 9.374887 4.991372]; [1.000687 9.155583 4.933285]; [1.203257 8.752458 4.369367]; [0.815528 8.413413 3.995086]; [-0.026116 7.570659 3.972041]; [-0.595822 6.108221 3.438721]; [-0.404327 5.152745 3.469920]; [0.012466 4.110709 3.441480]; [0.002146 3.314592 2.548752]; [-0.316022 2.635694 1.970223]; [-0.339694 2.033651 1.777048]; 
[0.107861 0.796617 -0.209853]; [-0.110088 0.583087 -0.187737]; [-0.206884 0.467378 0.284107]; [-0.078448 0.361921 0.439217]; [0.082541 0.344036 0.360388]; [0.108305 0.467751 -0.317781]; [0.000411 0.767928 -0.126026]; [-0.146810 1.218181 0.640282]; [-0.275607 1.937514 0.764619]; [-0.494335 3.352258 1.394614]; [-0.481838 4.363889 1.786024]; [-0.359225 5.094382 2.671905]; [-0.442693 5.807321 2.841910]; [-0.510998 6.270085 3.117276]; [-0.615759 6.681703 3.229969]; [-0.775016 6.765443 3.392915]; [-0.990421 6.473082 2.950250]; [-0.937807 6.239509 2.218751]; [-0.824605 6.279965 2.316584]; [-0.547041 6.259380 2.505261]; [-0.282080 6.094304 2.478370]; [-0.140126 5.900904 1.860121]; [-0.088705 5.644120 1.514007]; [-0.079419 5.339509 1.012917]; [-0.149093 5.075651 1.002071]; 
[-0.713556 0.258193 -1.486709]; [-0.725025 0.236576 -0.910927]; [-0.699707 0.173039 -1.422918]; [-0.732045 0.104334 -0.835753]; [-0.738086 0.206078 -0.809220]; [-0.816126 0.325480 0.131123]; [-0.846692 0.579999 -0.339598]; [-0.935431 1.081306 0.172614]; [-1.001912 1.531593 0.272000]; [-1.061264 1.796850 0.850967]; [-1.074626 1.846508 1.166416]; [-1.047513 2.165929 1.478195]; [-1.133084 2.949951 1.865042]; [-1.190718 3.966851 2.276926]; [-1.043973 4.787913 2.689242]; [-0.798698 5.282452 3.521509]; [-0.776287 5.986649 3.626938]; [-0.907078 6.697391 3.146473]; [-1.040281 6.948326 3.600855]; [-1.029719 6.932776 2.869926]; [-1.005474 6.913232 2.755970]; [-0.823991 7.109478 3.083415]; [-0.638318 7.287795 3.090113]; [-0.504866 7.456782 2.871485]; [-0.318940 7.409093 3.191323]; 
[-0.392360 -0.062137 2.014087]; [-0.425495 0.000465 1.760741]; [-0.534304 0.358416 1.743254]; [-0.628229 0.983771 1.685786]; [-0.687317 2.097492 2.625020]; [-0.459406 3.756069 2.715546]; [0.245401 4.809596 4.292462]; [0.649076 5.682320 3.052706]; [0.522825 6.695744 4.699190]; [0.046149 7.112643 4.894122]; [-0.930828 7.141315 4.103941]; [-1.581082 7.075807 4.114267]; [-1.730806 7.253096 3.964130]; [-1.523016 7.580479 5.144614]; [-1.026653 7.801582 4.892649]; [-0.519922 7.462402 5.283610]; [-0.206586 7.336271 5.012995]; [0.119084 7.043159 5.364273]; [0.549498 6.519534 4.489234]; [0.768060 6.287353 5.373867]; [0.944024 6.262374 5.011979]; [1.174106 5.876678 3.909751]; [1.020181 5.305937 4.649880]; [0.879021 5.157211 4.291447]; [0.931089 4.486213 4.503990]; 
[0.257058 3.165836 0.326263]; [0.265676 3.262557 0.192715]; [0.390122 3.115212 0.046712]; [0.458104 3.102839 0.002624]; [0.475105 3.231203 -0.057405]; [0.514713 3.241160 -0.383032]; [0.490457 2.987375 -0.316317]; [0.439421 2.670716 -0.543996]; [0.411570 2.397544 -0.615235]; [0.419175 2.632092 -0.943920]; [0.412721 2.788414 -0.986645]; [0.460204 2.563666 -1.130624]; [0.487737 2.307537 -1.223173]; [0.513873 2.210015 -1.509920]; [0.367196 2.028501 -1.924704]; [0.285370 1.665816 -2.157061]; [0.183124 1.317640 -1.976270]; [0.071668 0.845722 -2.232432]; [0.026706 0.499059 -2.605190]; [-0.067954 0.094329 -2.637430]; [-0.076909 -0.195403 -2.655125]; [-0.087056 -0.142609 -2.841468]; [-0.178318 0.178812 -2.915865]; [-0.290896 0.482606 -3.059933]; [-0.480215 0.355884 -3.459781]; 
[0.292154 2.037158 0.345883]; [0.347620 2.273414 0.252396]; [0.424912 2.712635 0.057535]; [0.407981 2.756991 0.054055]; [0.409302 2.783022 -0.043434]; [0.410517 2.848000 -0.105061]; [0.422539 3.075676 -0.251393]; [0.463034 3.140829 -0.511759]; [0.440617 3.204983 -0.847371]; [0.334328 3.347190 -0.668894]; [0.396834 3.421265 -1.091733]; [0.437522 3.473600 -0.962272]; [0.317952 3.732971 -1.775497]; [0.255286 3.772154 -1.970303]; [0.415063 3.535839 -1.690432]; [0.433664 3.381391 -2.121377]; [0.465994 3.440273 -2.769217]; [0.247972 3.783438 -3.266945]; [-0.060629 3.890005 -3.694909]; [-0.157679 3.551549 -3.875874]; [-0.205843 3.485411 -3.639416]; [-0.369227 3.711798 -4.066440]; [-0.540379 3.620763 -4.493428]; [-0.678803 3.368208 -4.439168]; [-0.901202 2.938685 -4.768905]; 
[-0.571822 0.696972 -1.755233]; [-0.704379 1.143284 -1.919577]; [-0.707608 2.032071 -1.394911]; [-0.501017 2.652574 -0.872085]; [0.104670 2.955228 -0.199736]; [0.323928 3.230787 0.320174]; [0.443154 3.548154 0.057887]; [0.488608 3.699086 -0.090300]; [0.543198 3.865351 -0.297209]; [0.570149 4.022190 -0.202525]; [0.485004 4.222615 -0.449656]; [0.296095 4.473079 -0.177579]; [0.200468 4.764563 -0.611122]; [0.221107 5.070590 -1.030770]; [0.474931 4.848040 -1.256011]; [0.588979 4.497271 -1.705129]; [0.604479 3.980566 -2.123743]; [0.511306 3.668126 -2.019054]; [0.500453 3.411633 -1.814653]; [0.695348 3.283581 -1.731483]; [0.630103 3.259608 -1.901129]; [0.539383 3.056681 -2.288182]; [0.504836 2.705391 -3.379756]; [0.449702 2.353478 -3.022808]; [0.454952 2.102944 -2.892675]; 
[-0.233790 0.222122 -2.984182]; [-0.212388 0.360608 -2.685103]; [-0.289561 0.834610 -2.122380]; [-0.347504 1.478567 -2.240325]; [-0.267719 2.502416 -1.793886]; [-0.046462 3.119829 -1.749015]; [0.099966 3.035351 -1.509106]; [-0.012781 3.269096 -1.611735]; [-0.176051 3.452340 -1.487441]; [-0.199176 3.472832 -1.135505]; [-0.058187 3.646439 -1.109117]; [0.115467 3.902898 -1.289865]; [0.392369 4.304776 -1.029676]; [0.643895 4.505302 -1.016279]; [0.766825 4.578073 -1.045850]; [0.836269 4.532632 -2.037477]; [0.830773 4.407928 -2.470052]; [0.765249 4.233403 -2.564604]; [0.767025 4.237748 -2.917151]; [0.661453 4.223009 -3.521045]; [0.158985 4.504471 -4.137338]; [0.085754 4.479472 -4.578238]; [0.398320 3.883500 -3.233222]; [0.595957 3.497168 -3.145981]; [0.474419 3.619511 -4.318810]; 
[-0.458845 0.297156 -3.470550]; [-0.553555 0.327333 -3.178771]; [-0.608670 0.159461 -3.200645]; [-0.516702 0.016880 -2.970166]; [-0.356847 0.119656 -2.154999]; [-0.241587 0.251335 -2.671649]; [-0.198584 0.387578 -2.430757]; [-0.177630 0.562405 -1.646218]; [-0.137352 0.971561 -1.078198]; [-0.091025 1.289813 -0.980954]; [-0.068688 1.917079 0.403843]; [0.072200 2.557844 0.291313]; [0.256662 3.080707 0.352926]; [0.553262 3.612744 0.770733]; [0.745999 4.102257 1.227391]; [0.825767 4.626234 1.985408]; [0.687032 5.000293 2.284969]; [0.496085 5.096051 2.189454]; [0.519866 5.299587 2.499443]; [0.622218 5.487021 2.540510]; [0.656290 5.545916 2.306661]; [0.741992 5.608869 2.371219]; [0.902813 5.390983 2.044844]; [1.006040 5.193209 1.817651]; [1.064810 5.001829 1.372256]; 
[-1.017495 0.095102 -2.676706]; [-0.986762 -0.199419 -1.385042]; [-1.166413 -0.858644 -0.834591]; [-1.305295 -1.415764 -0.397127]; [-1.181303 -1.382630 -0.133648]; [-1.236879 -0.985717 -0.400104]; [-1.277934 -0.652296 -0.869815]; [-1.335212 -0.812433 -0.465493]; [-1.504949 -1.335464 -0.960404]; [-1.320318 -1.773844 -0.186486]; [-0.889031 -2.312164 0.366015]; [-0.670976 -3.357257 0.848008]; [-0.445713 -3.885100 1.461974]; [-0.222797 -4.400560 1.829694]; [-0.064551 -4.973935 1.961630]; [0.125756 -5.284250 2.421844]; [0.278941 -5.646542 2.243214]; [0.328590 -6.368352 1.474062]; [0.503246 -7.040065 1.284751]; [0.797214 -7.349176 1.953606]; [0.948872 -7.634822 1.267080]; [1.042993 -7.939724 0.882135]; [1.234540 -7.499412 1.055851]; [1.422379 -6.863847 1.389540]; [1.480809 -6.442951 0.620755]; 
[-0.317714 0.349454 -1.779571]; [-0.352751 0.400001 -1.383544]; [-0.390156 0.199976 -1.135871]; [-0.439158 0.035466 -1.475703]; [-0.357520 -0.196750 -1.263255]; [-0.369240 -0.648097 -0.366703]; [-0.674298 -1.806357 -0.359740]; [-0.831862 -3.814313 -1.087197]; [-0.466293 -4.698066 0.148491]; [-0.117844 -4.838630 1.165518]; [-0.330071 -5.670394 1.407188]; [-0.531966 -6.422524 2.047799]; [-0.400229 -6.590971 2.456480]; [-0.157876 -6.524144 2.217946]; [0.058626 -6.351384 2.892050]; [0.068354 -6.610470 2.815661]; [0.124711 -6.706333 3.114541]; [0.151123 -7.073426 2.777814]; [0.223496 -7.533245 2.886076]; [0.527709 -7.857987 2.083479]; [0.843509 -8.273541 3.044048]; [1.089501 -8.631362 2.424821]; [1.116645 -8.279157 1.895797]; [0.789507 -7.414232 2.089694]; [0.494745 -6.205267 2.559149]; 
[0.704343 -2.077674 0.412280]; [0.437304 -0.868362 -0.468199]; [0.338290 -0.423460 -0.529257]; [0.252016 -0.137885 -0.982105]; [0.160227 0.236078 -1.035607]; [0.135254 0.767636 -1.332471]; [0.148181 0.731554 -1.515739]; [0.165187 0.336200 -1.032145]; [0.250087 -0.002668 -1.406074]; [0.344361 -0.239903 -0.565193]; [0.506691 -1.596858 -0.814950]; [0.695853 -4.376440 0.995956]; [1.054368 -5.558996 2.244445]; [0.895620 -5.605434 3.193119]; [0.457324 -5.888100 3.172406]; [0.088892 -6.745530 3.066960]; [-0.217962 -7.660523 3.628448]; [-0.237551 -8.168911 2.837082]; [-0.021286 -8.558368 3.409306]; [0.341495 -9.009146 4.249756]; [0.519562 -9.200539 4.105996]; [0.843489 -8.859106 3.952593]; [1.217312 -8.591278 4.179171]; [1.519583 -8.655545 4.638140]; [1.323074 -8.930201 4.232754]; 
[0.394758 -0.736398 0.571519]; [0.378364 -0.288178 0.086000]; [0.384084 -0.008332 0.085383]; [0.247519 -0.040767 -0.742156]; [0.034834 -0.087112 -1.207406]; [-0.085761 -0.104252 -1.579152]; [-0.106906 -0.142670 -1.338900]; [-0.030053 -0.141693 -1.853115]; [0.083206 -0.087617 -0.531160]; [0.230259 -0.191210 -1.292369]; [0.140661 -0.576102 -0.951775]; [0.054068 -0.937098 -0.995292]; [-0.002797 -1.871838 1.049434]; [-0.032013 -3.430986 1.282700]; [-0.071895 -5.975717 1.379952]; [0.021211 -8.047419 2.067962]; [0.008820 -9.146171 3.919472]; [-0.022852 -9.192231 4.711074]; [-0.019964 -9.330408 4.830071]; [-0.159379 -9.964330 4.907314]; [-0.188547 -10.490726 5.327618]; [-0.169706 -10.301041 5.124714]; [-0.044252 -9.750077 4.319510]; [0.181399 -9.900997 4.299370]; [0.187349 -10.360528 3.758562]; 
[-0.144631 -0.615629 -0.369143]; [-0.200904 -0.345264 -1.729886]; [-0.166333 -0.172144 -1.081951]; [0.029775 0.005302 -1.189496]; [-0.018969 0.170350 -0.821431]; [-0.074755 0.220205 -1.287549]; [-0.114768 0.216134 -1.312304]; [-0.140363 0.140019 -1.240451]; [-0.260520 0.094739 -1.080562]; [-0.184523 0.073603 -1.320706]; [-0.062891 -0.181087 -0.860727]; [0.068576 -0.846101 -0.294304]; [0.010007 -2.479868 0.005693]; [0.122650 -3.846502 0.649962]; [0.237164 -5.019903 0.911276]; [0.491150 -5.437963 2.021978]; [0.523496 -6.360523 2.868141]; [0.412623 -8.250749 3.045233]; [0.488747 -9.279766 2.897215]; [0.459355 -9.801644 3.028241]; [0.351921 -9.891164 2.797837]; [0.292263 -10.314068 2.796812]; [0.280532 -11.188945 2.646656]; [0.275661 -11.900014 2.354555]; [0.263107 -12.281231 2.119126]; 
[-0.450613 0.268255 -1.324481]; [-0.363964 0.180249 -1.087396]; [-0.323518 -0.035243 -1.035465]; [-0.333240 -0.245786 -1.089127]; [-0.363535 -0.190298 -1.073249]; [-0.286348 -0.008134 -0.709161]; [-0.245698 -0.131127 -0.378802]; [-0.278563 -0.422015 -0.681193]; [-0.439762 -1.296176 -0.290664]; [-0.549525 -2.354140 -1.009814]; [-0.383652 -2.994409 -0.928029]; [-0.248666 -3.300962 -0.618206]; [-0.160610 -3.920230 0.765104]; [-0.237802 -4.896651 0.576768]; [-0.285237 -5.997938 0.683027]; [-0.144695 -6.881831 0.659067]; [-0.020340 -7.244136 0.932805]; [0.165610 -7.579960 1.110422]; [0.196017 -8.174790 1.268719]; [0.101787 -9.107235 0.403752]; [0.142530 -9.604042 -0.199568]; [0.478745 -9.543865 -0.192410]; [0.655801 -9.398673 0.229028]; [0.450577 -9.430270 0.730655]; [0.205853 -9.179938 0.310082]; 
[-0.630619 -0.536728 -2.689692]; [-0.721938 -1.307586 -1.936119]; [-0.889251 -2.168126 -2.222056]; [-0.941939 -2.170777 -1.248035]; [-0.704638 -1.490904 -2.403086]; [-0.716504 -0.931499 -2.260895]; [-0.851407 -1.264487 -1.540114]; [-0.992038 -2.305898 -0.756657]; [-1.172542 -2.980947 -1.405271]; [-1.119544 -3.006795 -1.050500]; [-1.043603 -3.260410 -1.552576]; [-1.112296 -4.158326 -0.692384]; [-1.066308 -5.338451 -0.916801]; [-0.867784 -5.854359 -0.323302]; [-0.566204 -6.001255 0.034495]; [-0.640849 -6.519757 0.865810]; [-0.760800 -7.007931 0.093253]; [-0.710314 -7.063627 -0.290602]; [-0.794199 -7.287239 -0.834819]; [-0.529403 -7.263794 -1.149676]; [-0.107700 -6.672201 -0.847546]; [0.218723 -6.228690 -1.407368]; [0.224594 -6.310209 -1.593419]; [0.140974 -5.110927 -1.935848]; [0.030718 -3.822028 -1.497186]; 
[-0.947495 0.318689 -2.141703]; [-0.823112 0.285736 -1.950795]; [-0.693067 0.686960 -1.180296]; [-0.736811 1.694791 -0.554314]; [-0.756535 2.558067 -0.729761]; [-0.818957 3.404924 -0.797498]; [-0.885416 4.059396 -0.799004]; [-1.139849 5.170797 -0.280741]; [-1.499146 6.966931 0.332116]; [-1.414600 7.644264 0.709880]; [-1.179170 7.841031 0.565146]; [-1.280172 8.560817 0.601442]; [-1.306671 9.121565 0.734385]; [-0.966621 9.105696 1.222406]; [-0.757879 9.194986 1.355496]; [-0.562801 9.366371 1.339179]; [-0.502937 9.467295 1.341487]; [-0.667644 9.470337 0.820688]; [-0.880033 9.316813 1.557645]; [-1.050669 9.273095 1.032457]; [-1.002846 9.303208 1.574539]; [-0.719972 9.320687 1.431707]; [-0.324606 9.163269 2.062467]; [-0.217652 9.010068 2.494710]; [-0.247086 8.553771 2.257317]; 
[0.593151 8.196252 2.732776]; [0.785808 8.332433 2.731804]; [1.025896 8.161011 2.985229]; [1.163237 7.906862 3.430541]; [1.258234 7.425094 3.401091]; [1.096198 6.895301 3.222187]; [0.593934 5.920016 2.033363]; [-0.014300 4.612976 1.071494]; [-0.393433 3.296376 0.775120]; [-0.835483 2.293388 -0.024482]; [-1.298554 2.104890 -0.862096]; [-1.191952 1.972526 0.224771]; [-0.706465 1.553539 -0.389838]; [-0.453780 1.102791 0.722128]; [-0.413349 0.907644 0.179458]; [-0.469390 0.622150 0.184521]; [-0.495855 0.230997 0.181335]; [-0.586900 0.060211 -0.290657]; [-0.744455 0.283111 -0.678452]; [-0.717274 0.638744 -0.752632]; [-0.570802 0.788696 -0.449961]; [-0.419645 0.727917 0.196256]; [-0.391861 0.531543 -0.006432]; [-0.565006 0.310527 -0.135657]; [-0.571244 0.305666 -0.551783]; 
[-0.417784 -0.498303 -0.561376]; [-0.517204 -0.502596 -0.735307]; [-0.611982 -0.384051 -0.402387]; [-0.545563 -0.375147 -0.243964]; [-0.467858 -0.362928 -0.538114]; [-0.429837 -0.277367 -0.996706]; [-0.425265 -0.144890 -0.891022]; [-0.386850 -0.006393 -0.685795]; [-0.441566 0.231723 -0.348916]; [-0.481476 0.463512 -0.821311]; [-0.546495 0.802882 -0.625122]; [-0.581442 1.428157 -0.334585]; [-0.756523 3.116812 -0.321384]; [-0.871455 5.141951 1.688715]; [-0.859163 6.598915 2.473657]; [-0.795722 7.261404 2.488404]; [-0.605367 7.944693 3.359008]; [-0.626112 8.802691 3.953262]; [-0.503414 9.750265 3.401573]; [-0.071816 9.722192 2.508904]; [0.206312 9.550314 1.992794]; [0.166066 9.620015 2.253577]; [0.033791 9.506911 2.060587]; [-0.124001 8.694141 1.648136]; [-0.187998 7.809921 1.020333]; 
[-0.526274 -0.181828 -2.108671]; [-0.659706 0.037899 -2.197364]; [-0.706615 0.136525 -2.359400]; [-0.694549 0.032796 -2.548473]; [-0.638458 -0.158022 -2.657517]; [-0.505004 -0.186245 -2.523144]; [-0.364361 0.008449 -2.142562]; [-0.321381 0.374505 -2.315891]; [-0.455604 0.841139 -2.043810]; [-0.574024 1.519004 -1.827690]; [-0.722658 2.715582 -1.218462]; [-0.800510 3.305044 -1.037256]; [-0.959499 4.480384 -0.714507]; [-0.852064 5.105228 -0.584858]; [-0.534602 5.811998 -0.370550]; [-0.390849 6.683079 -0.197991]; [-0.296740 7.390270 -0.531052]; [-0.212020 7.613029 -0.920140]; [-0.124741 7.830114 -0.904968]; [-0.291633 8.070434 -0.843364]; [-0.539561 8.272113 -1.358982]; [-0.711063 8.209988 -1.656647]; [-0.776722 7.984158 -1.711016]; [-0.593286 7.777628 -1.893521]; [-0.284445 7.628287 -1.978723]; 
[-1.112889 0.702985 0.614247]; [-1.082519 0.772177 0.310487]; [-1.146326 0.737040 0.543011]; [-1.188963 0.680053 0.105954]; [-1.214829 0.806689 0.397575]; [-1.127221 1.021961 0.520152]; [-1.026645 1.399525 0.826023]; [-0.914919 2.420454 0.998213]; [-0.789678 3.879592 0.852066]; [-0.487445 5.029822 0.872832]; [-0.208202 5.418231 0.890218]; [-0.372705 5.796403 0.750727]; [-0.750109 6.199865 0.054841]; [-1.173006 6.513001 0.069021]; [-1.331410 6.612082 -0.304222]; [-1.095660 6.544950 0.084286]; [-0.546550 6.585844 0.319492]; [0.010731 6.923996 0.751778]; [0.477181 7.319571 1.457594]; [0.707289 7.451203 1.906255]; [0.800706 7.207609 1.122077]; [0.914721 6.919858 1.172271]; [0.624499 6.715839 0.804520]; [0.045765 6.522101 0.678160]; [-0.381761 6.056199 0.303868]; 
[-1.123273 6.852371 0.441744]; [-1.384793 6.943616 0.542809]; [-1.616227 6.837505 0.649787]; [-1.630320 6.450235 0.497583]; [-1.434144 6.468079 0.289141]; [-1.237862 6.704969 -0.398603]; [-1.100578 6.522119 -0.567194]; [-1.008303 6.075468 -0.629580]; [-0.900847 5.870605 -0.857979]; [-0.766159 6.038114 -0.984965]; [-0.560511 6.008962 -1.431727]; [-0.476304 6.098532 -1.596505]; [-0.646071 6.212319 -2.825976]; [-0.849856 5.923458 -3.375375]; [-1.037809 5.741340 -3.370774]; [-1.107461 5.687118 -3.772991]; [-1.369936 5.585679 -4.895459]; [-1.306586 5.591476 -5.628720]; [-0.742024 4.852625 -5.030010]; [-0.421412 4.015471 -5.482512]; [-0.527960 3.232196 -5.295886]; [-0.988778 2.830096 -5.776866]; [-1.346387 2.119554 -6.683094]; [-1.191703 0.979699 -6.012242]; [-1.024511 0.562760 -6.373206]; 
[0.496245 8.622036 2.653394]; [0.442764 8.995664 2.510982]; [0.345906 9.014420 2.436524]; [0.457731 8.703202 1.339081]; [0.827340 8.359796 1.791555]; [0.722379 8.028192 -1.382140]; [0.290688 8.307796 -2.324401]; [0.386217 8.449848 -1.271295]; [0.670086 7.839115 -2.388494]; [0.985017 6.932386 -2.716330]; [1.289417 6.047251 -2.046945]; [1.162210 5.219297 -2.730064]; [1.028535 4.427010 -2.241291]; [1.036612 3.707892 -1.906360]; [0.997207 3.277276 -2.077800]; [0.853349 2.816910 -1.686636]; [0.641549 2.186882 -2.046571]; [0.236042 1.944047 -2.248803]; [-0.429145 1.649333 -4.601453]; [-0.510090 1.173581 -5.226151]; [-0.378433 0.538234 -5.298713]; [-0.378837 0.188518 -4.471955]; [-0.523175 0.025746 -4.249422]; [-0.639151 -0.040813 -4.715772]; [-0.669029 -0.163834 -3.369944]; 
[-1.185081 6.106173 -1.157475]; [-1.378580 6.580391 -1.841765]; [-1.662148 6.514834 -2.164586]; [-2.042518 5.771566 -2.937510]; [-2.104514 5.200393 -3.254084]; [-2.246659 5.116084 -3.671875]; [-2.458825 5.265099 -4.781680]; [-2.436095 4.958630 -4.311681]; [-2.217843 4.460986 -3.866478]; [-1.704635 3.932347 -4.246923]; [-1.231693 3.182669 -4.085365]; [-0.894226 2.593274 -3.165830]; [-0.807217 2.334844 -2.754159]; [-0.778415 1.917077 -2.978214]; [-0.800817 1.457024 -3.837966]; [-1.015258 0.904685 -3.203384]; [-1.163647 0.239013 -3.442461]; [-1.217725 -0.160445 -3.396017]; [-1.312695 -0.452658 -3.705587]; [-1.365215 -0.579706 -4.001662]; [-1.429172 -0.639657 -3.611800]; [-1.447909 -0.637497 -3.549633]; [-1.539319 -0.548041 -3.847966]; [-1.555484 -0.529055 -4.645882]; [-1.557186 -0.565756 -4.309696]; 
[-0.007895 -7.735286 1.865471]; [0.100776 -7.589593 1.378690]; [-0.020152 -7.465455 2.076499]; [-0.207958 -7.359947 2.072804]; [-0.391653 -7.143202 2.087899]; [-0.535302 -7.348735 2.173260]; [-0.426572 -7.482590 2.097915]; [-0.339132 -7.819576 1.286452]; [0.130864 -7.704208 1.084161]; [0.481161 -8.173085 1.264141]; [0.809968 -8.094550 1.545976]; [0.948485 -7.376461 2.081063]; [0.486126 -6.477799 2.406940]; [0.012591 -5.693891 3.189800]; [-0.577497 -4.322865 3.296643]; [-0.938262 -2.997917 1.543152]; [-0.840700 -1.840209 0.491774]; [-0.771356 -1.546310 1.224689]; [-0.879876 -1.394807 -0.312430]; [-0.772320 -1.037981 -1.112869]; [-0.559172 -0.598308 -1.466053]; [-0.478067 -0.392885 -1.837959]; [-0.485244 -0.313951 -2.323130]; [-0.385348 -0.008715 -3.158849]; [-0.305936 0.203051 -3.648096]; 
